5.000000, 5.000000 ,0.188504, 
5.000000, 5.000000 ,0.188530, 
5.000000, 5.000000 ,0.188556, 
5.000000, 5.000000 ,0.188582, 
5.000000, 5.000000 ,0.188608, 
5.000000, 5.000000 ,0.188634, 
5.000000, 5.000000 ,0.188661, 
5.000000, 5.000000 ,0.188687, 
5.000000, 5.000000 ,0.188713, 
5.000000, 5.000000 ,0.188739, 
5.000000, 5.000000 ,0.188765, 
5.000000, 5.000000 ,0.188792, 
5.000000, 5.000000 ,0.188818, 
5.000000, 5.000000 ,0.188844, 
5.000000, 5.000000 ,0.188870, 
5.000000, 5.000000 ,0.188896, 
5.000000, 5.000000 ,0.188922, 
5.000000, 5.000000 ,0.188949, 
5.000000, 5.000000 ,0.188975, 
5.000000, 5.000000 ,0.189001, 
5.000000, 5.000000 ,0.189027, 
5.000000, 5.000000 ,0.189053, 
5.000000, 5.000000 ,0.189080, 
5.000000, 5.000000 ,0.189106, 
5.000000, 5.000000 ,0.189132, 
5.000000, 5.000000 ,0.189158, 
5.000000, 5.000000 ,0.189184, 
5.000000, 5.000000 ,0.189210, 
5.000000, 5.000000 ,0.189237, 
5.000000, 5.000000 ,0.189263, 
5.000000, 5.000000 ,0.189289, 
5.000000, 5.000000 ,0.189315, 
5.000000, 5.000000 ,0.189341, 
5.000000, 5.000000 ,0.189368, 
5.000000, 5.000000 ,0.189394, 
5.000000, 5.000000 ,0.189420, 
5.000000, 5.000000 ,0.189446, 
5.000000, 5.000000 ,0.189472, 
5.000000, 5.000000 ,0.189498, 
5.000000, 5.000000 ,0.189525, 
5.000000, 5.000000 ,0.189551, 
5.000000, 5.000000 ,0.189577, 
5.000000, 5.000000 ,0.189603, 
5.000000, 5.000000 ,0.189629, 
5.000000, 5.000000 ,0.189656, 
5.000000, 5.000000 ,0.189682, 
5.000000, 5.000000 ,0.189708, 
5.000000, 5.000000 ,0.189734, 
5.000000, 5.000000 ,0.189760, 
5.000000, 5.000000 ,0.189786, 
5.000000, 5.000000 ,0.189813, 
5.000000, 5.000000 ,0.189839, 
5.000000, 5.000000 ,0.189865, 
5.000000, 5.000000 ,0.189891, 
5.000000, 5.000000 ,0.189917, 
5.000000, 5.000000 ,0.189944, 
5.000000, 5.000000 ,0.189970, 
5.000000, 5.000000 ,0.189996, 
5.000000, 5.000000 ,0.190022, 
5.000000, 5.000000 ,0.190048, 
5.000000, 5.000000 ,0.190074, 
5.000000, 5.000000 ,0.190101, 
5.000000, 5.000000 ,0.190127, 
5.000000, 5.000000 ,0.190153, 
5.000000, 5.000000 ,0.190179, 
5.000000, 5.000000 ,0.190205, 
5.000000, 5.000000 ,0.190232, 
5.000000, 5.000000 ,0.190258, 
5.000000, 5.000000 ,0.190284, 
5.000000, 5.000000 ,0.190310, 
5.000000, 5.000000 ,0.190336, 
5.000000, 5.000000 ,0.190362, 
5.000000, 5.000000 ,0.190389, 
5.000000, 5.000000 ,0.190415, 
5.000000, 5.000000 ,0.190441, 
5.000000, 5.000000 ,0.190467, 
5.000000, 5.000000 ,0.190493, 
5.000000, 5.000000 ,0.190520, 
5.000000, 5.000000 ,0.190546, 
5.000000, 5.000000 ,0.190572, 
5.000000, 5.000000 ,0.190598, 
5.000000, 5.000000 ,0.190624, 
5.000000, 5.000000 ,0.190650, 
5.000000, 5.000000 ,0.190677, 
5.000000, 5.000000 ,0.190703, 
5.000000, 5.000000 ,0.190729, 
5.000000, 5.000000 ,0.190755, 
5.000000, 5.000000 ,0.190781, 
5.000000, 5.000000 ,0.190808, 
5.000000, 5.000000 ,0.190834, 
5.000000, 5.000000 ,0.190860, 
5.000000, 5.000000 ,0.190886, 
5.000000, 5.000000 ,0.190912, 
5.000000, 5.000000 ,0.190938, 
5.000000, 5.000000 ,0.190965, 
5.000000, 5.000000 ,0.190991, 
5.000000, 5.000000 ,0.191017, 
5.000000, 5.000000 ,0.191043, 
5.000000, 5.000000 ,0.191069, 
5.000000, 5.000000 ,0.191096, 
5.000000, 5.000000 ,0.191122, 
5.000000, 5.000000 ,0.191148, 
5.000000, 5.000000 ,0.191174, 
5.000000, 5.000000 ,0.191200, 
5.000000, 5.000000 ,0.191226, 
5.000000, 5.000000 ,0.191253, 
5.000000, 5.000000 ,0.191279, 
5.000000, 5.000000 ,0.191305, 
5.000000, 5.000000 ,0.191331, 
5.000000, 5.000000 ,0.191357, 
5.000000, 5.000000 ,0.191384, 
5.000000, 5.000000 ,0.191410, 
5.000000, 5.000000 ,0.191436, 
5.000000, 5.000000 ,0.191462, 
5.000000, 5.000000 ,0.191488, 
5.000000, 5.000000 ,0.191514, 
5.000000, 5.000000 ,0.191541, 
5.000000, 5.000000 ,0.191567, 
5.000000, 5.000000 ,0.191593, 
5.000000, 5.000000 ,0.191619, 
5.000000, 5.000000 ,0.191645, 
5.000000, 5.000000 ,0.191672, 
5.000000, 5.000000 ,0.191698, 
5.000000, 5.000000 ,0.191724, 
5.000000, 5.000000 ,0.191750, 
5.000000, 5.000000 ,0.191776, 
5.000000, 5.000000 ,0.191802, 
5.000000, 5.000000 ,0.191829, 
5.000000, 5.000000 ,0.191855, 
5.000000, 5.000000 ,0.191881, 
5.000000, 5.000000 ,0.191907, 
5.000000, 5.000000 ,0.191933, 
5.000000, 5.000000 ,0.191960, 
5.000000, 5.000000 ,0.191986, 
5.000000, 5.000000 ,0.192012, 
5.000000, 5.000000 ,0.192038, 
5.000000, 5.000000 ,0.192064, 
5.000000, 5.000000 ,0.192090, 
5.000000, 5.000000 ,0.192117, 
5.000000, 5.000000 ,0.192143, 
5.000000, 5.000000 ,0.192169, 
5.000000, 5.000000 ,0.192195, 
5.000000, 5.000000 ,0.192221, 
5.000000, 5.000000 ,0.192247, 
5.000000, 5.000000 ,0.192274, 
5.000000, 5.000000 ,0.192300, 
5.000000, 5.000000 ,0.192326, 
5.000000, 5.000000 ,0.192352, 
5.000000, 5.000000 ,0.192378, 
5.000000, 5.000000 ,0.192405, 
5.000000, 5.000000 ,0.192431, 
5.000000, 5.000000 ,0.192457, 
5.000000, 5.000000 ,0.192483, 
5.000000, 5.000000 ,0.192509, 
5.000000, 5.000000 ,0.192535, 
5.000000, 5.000000 ,0.192562, 
5.000000, 5.000000 ,0.192588, 
5.000000, 5.000000 ,0.192614, 
5.000000, 5.000000 ,0.192640, 
5.000000, 5.000000 ,0.192666, 
5.000000, 5.000000 ,0.192693, 
5.000000, 5.000000 ,0.192719, 
5.000000, 5.000000 ,0.192745, 
5.000000, 5.000000 ,0.192771, 
5.000000, 5.000000 ,0.192797, 
5.000000, 5.000000 ,0.192823, 
5.000000, 5.000000 ,0.192850, 
5.000000, 5.000000 ,0.192876, 
5.000000, 5.000000 ,0.192902, 
5.000000, 5.000000 ,0.192928, 
5.000000, 5.000000 ,0.192954, 
5.000000, 5.000000 ,0.192981, 
5.000000, 5.000000 ,0.193007, 
5.000000, 5.000000 ,0.193033, 
5.000000, 5.000000 ,0.193059, 
5.000000, 5.000000 ,0.193085, 
5.000000, 5.000000 ,0.193111, 
5.000000, 5.000000 ,0.193138, 
5.000000, 5.000000 ,0.193164, 
5.000000, 5.000000 ,0.193190, 
5.000000, 5.000000 ,0.193216, 
5.000000, 5.000000 ,0.193242, 
5.000000, 5.000000 ,0.193269, 
5.000000, 5.000000 ,0.193295, 
5.000000, 5.000000 ,0.193321, 
5.000000, 5.000000 ,0.193347, 
5.000000, 5.000000 ,0.193373, 
5.000000, 5.000000 ,0.193399, 
5.000000, 5.000000 ,0.193426, 
5.000000, 5.000000 ,0.193452, 
5.000000, 5.000000 ,0.193478, 
5.000000, 5.000000 ,0.193504, 
5.000000, 5.000000 ,0.193530, 
5.000000, 5.000000 ,0.193557, 
5.000000, 5.000000 ,0.193583, 
5.000000, 5.000000 ,0.193609, 
5.000000, 5.000000 ,0.193635, 
5.000000, 5.000000 ,0.193661, 
5.000000, 5.000000 ,0.193687, 
5.000000, 5.000000 ,0.193714, 
5.000000, 5.000000 ,0.193740, 
5.000000, 5.000000 ,0.193766, 
5.000000, 5.000000 ,0.193792, 
5.000000, 5.000000 ,0.193818, 
5.000000, 5.000000 ,0.193845, 
5.000000, 5.000000 ,0.193871, 
5.000000, 5.000000 ,0.193897, 
5.000000, 5.000000 ,0.193923, 
5.000000, 5.000000 ,0.193949, 
5.000000, 5.000000 ,0.193975, 
5.000000, 5.000000 ,0.194002, 
5.000000, 5.000000 ,0.194028, 
5.000000, 5.000000 ,0.194054, 
5.000000, 5.000000 ,0.194080, 
5.000000, 5.000000 ,0.194106, 
5.000000, 5.000000 ,0.194133, 
5.000000, 5.000000 ,0.194159, 
5.000000, 5.000000 ,0.194185, 
5.000000, 5.000000 ,0.194211, 
5.000000, 5.000000 ,0.194237, 
5.000000, 5.000000 ,0.194263, 
5.000000, 5.000000 ,0.194290, 
5.000000, 5.000000 ,0.194316, 
5.000000, 5.000000 ,0.194342, 
5.000000, 5.000000 ,0.194368, 
5.000000, 5.000000 ,0.194394, 
5.000000, 5.000000 ,0.194421, 
5.000000, 5.000000 ,0.194447, 
5.000000, 5.000000 ,0.194473, 
5.000000, 5.000000 ,0.194499, 
5.000000, 5.000000 ,0.194525, 
5.000000, 5.000000 ,0.194551, 
5.000000, 5.000000 ,0.194578, 
5.000000, 5.000000 ,0.194604, 
5.000000, 5.000000 ,0.194630, 
5.000000, 5.000000 ,0.194656, 
5.000000, 5.000000 ,0.194682, 
5.000000, 5.000000 ,0.194709, 
5.000000, 5.000000 ,0.194735, 
5.000000, 5.000000 ,0.194761, 
5.000000, 5.000000 ,0.194787, 
5.000000, 5.000000 ,0.194813, 
5.000000, 5.000000 ,0.194839, 
5.000000, 5.000000 ,0.194866, 
5.000000, 5.000000 ,0.194892, 
5.000000, 5.000000 ,0.194918, 
5.000000, 5.000000 ,0.194944, 
5.000000, 5.000000 ,0.194970, 
5.000000, 5.000000 ,0.194997, 
5.000000, 5.000000 ,0.195023, 
5.000000, 5.000000 ,0.195049, 
5.000000, 5.000000 ,0.195075, 
5.000000, 5.000000 ,0.195101, 
5.000000, 5.000000 ,0.195127, 
5.000000, 5.000000 ,0.195154, 
5.000000, 5.000000 ,0.195180, 
5.000000, 5.000000 ,0.195206, 
5.000000, 5.000000 ,0.195232, 
5.000000, 5.000000 ,0.195258, 
5.000000, 5.000000 ,0.195285, 
5.000000, 5.000000 ,0.195311, 
5.000000, 5.000000 ,0.195337, 
5.000000, 5.000000 ,0.195363, 
5.000000, 5.000000 ,0.195389, 
5.000000, 5.000000 ,0.195415, 
5.000000, 5.000000 ,0.195442, 
5.000000, 5.000000 ,0.195468, 
5.000000, 5.000000 ,0.195494, 
5.000000, 5.000000 ,0.195520, 
5.000000, 5.000000 ,0.195546, 
5.000000, 5.000000 ,0.195573, 
5.000000, 5.000000 ,0.195599, 
5.000000, 5.000000 ,0.195625, 
5.000000, 5.000000 ,0.195651, 
5.000000, 5.000000 ,0.195677, 
5.000000, 5.000000 ,0.195703, 
5.000000, 5.000000 ,0.195730, 
5.000000, 5.000000 ,0.195756, 
5.000000, 5.000000 ,0.195782, 
5.000000, 5.000000 ,0.195808, 
5.000000, 5.000000 ,0.195834, 
5.000000, 5.000000 ,0.195861, 
5.000000, 5.000000 ,0.195887, 
5.000000, 5.000000 ,0.195913, 
5.000000, 5.000000 ,0.195939, 
5.000000, 5.000000 ,0.195965, 
5.000000, 5.000000 ,0.195991, 
5.000000, 5.000000 ,0.196018, 
5.000000, 5.000000 ,0.196044, 
5.000000, 5.000000 ,0.196070, 
5.000000, 5.000000 ,0.196096, 
5.000000, 5.000000 ,0.196122, 
5.000000, 5.000000 ,0.196149, 
5.000000, 5.000000 ,0.196175, 
5.000000, 5.000000 ,0.196201, 
5.000000, 5.000000 ,0.196227, 
5.000000, 5.000000 ,0.196253, 
5.000000, 5.000000 ,0.196279, 
5.000000, 5.000000 ,0.196306, 
5.000000, 5.000000 ,0.196332, 
5.000000, 5.000000 ,0.196358, 
5.000000, 5.000000 ,0.196384, 
5.000000, 5.000000 ,0.196410, 
5.000000, 5.000000 ,0.196437, 
5.000000, 5.000000 ,0.196463, 
5.000000, 5.000000 ,0.196489, 
5.000000, 5.000000 ,0.196515, 
5.000000, 5.000000 ,0.196541, 
5.000000, 5.000000 ,0.196567, 
5.000000, 5.000000 ,0.196594, 
5.000000, 5.000000 ,0.196620, 
5.000000, 5.000000 ,0.196646, 
5.000000, 5.000000 ,0.196672, 
5.000000, 5.000000 ,0.196698, 
5.000000, 5.000000 ,0.196725, 
5.000000, 5.000000 ,0.196751, 
5.000000, 5.000000 ,0.196777, 
5.000000, 5.000000 ,0.196803, 
5.000000, 5.000000 ,0.196829, 
5.000000, 5.000000 ,0.196855, 
5.000000, 5.000000 ,0.196882, 
5.000000, 5.000000 ,0.196908, 
5.000000, 5.000000 ,0.196934, 
5.000000, 5.000000 ,0.196960, 
5.000000, 5.000000 ,0.196986, 
5.000000, 5.000000 ,0.197012, 
5.000000, 5.000000 ,0.197039, 
5.000000, 5.000000 ,0.197065, 
5.000000, 5.000000 ,0.197091, 
5.000000, 5.000000 ,0.197117, 
5.000000, 5.000000 ,0.197143, 
5.000000, 5.000000 ,0.197170, 
5.000000, 5.000000 ,0.197196, 
5.000000, 5.000000 ,0.197222, 
5.000000, 5.000000 ,0.197248, 
5.000000, 5.000000 ,0.197274, 
5.000000, 5.000000 ,0.197300, 
5.000000, 5.000000 ,0.197327, 
5.000000, 5.000000 ,0.197353, 
5.000000, 5.000000 ,0.197379, 
5.000000, 5.000000 ,0.197405, 
5.000000, 5.000000 ,0.197431, 
5.000000, 5.000000 ,0.197458, 
5.000000, 5.000000 ,0.197484, 
5.000000, 5.000000 ,0.197510, 
5.000000, 5.000000 ,0.197536, 
5.000000, 5.000000 ,0.197562, 
5.000000, 5.000000 ,0.197588, 
5.000000, 5.000000 ,0.197615, 
5.000000, 5.000000 ,0.197641, 
5.000000, 5.000000 ,0.197667, 
5.000000, 5.000000 ,0.197693, 
5.000000, 5.000000 ,0.197719, 
5.000000, 5.000000 ,0.197746, 
5.000000, 5.000000 ,0.197772, 
5.000000, 5.000000 ,0.197798, 
5.000000, 5.000000 ,0.197824, 
5.000000, 5.000000 ,0.197850, 
5.000000, 5.000000 ,0.197876, 
5.000000, 5.000000 ,0.197903, 
5.000000, 5.000000 ,0.197929, 
5.000000, 5.000000 ,0.197955, 
5.000000, 5.000000 ,0.197981, 
5.000000, 5.000000 ,0.198007, 
5.000000, 5.000000 ,0.198034, 
5.000000, 5.000000 ,0.198060, 
5.000000, 5.000000 ,0.198086, 
5.000000, 5.000000 ,0.198112, 
5.000000, 5.000000 ,0.198138, 
5.000000, 5.000000 ,0.198164, 
5.000000, 5.000000 ,0.198191, 
5.000000, 5.000000 ,0.198217, 
5.000000, 5.000000 ,0.198243, 
5.000000, 5.000000 ,0.198269, 
5.000000, 5.000000 ,0.198295, 
5.000000, 5.000000 ,0.198322, 
5.000000, 5.000000 ,0.198348, 
5.000000, 5.000000 ,0.198374, 
5.000000, 5.000000 ,0.198400, 
5.000000, 5.000000 ,0.198426, 
5.000000, 5.000000 ,0.198452, 
5.000000, 5.000000 ,0.198479, 
5.000000, 5.000000 ,0.198505, 
5.000000, 5.000000 ,0.198531, 
5.000000, 5.000000 ,0.198557, 
5.000000, 5.000000 ,0.198583, 
5.000000, 5.000000 ,0.198610, 
5.000000, 5.000000 ,0.198636, 
5.000000, 5.000000 ,0.198662, 
5.000000, 5.000000 ,0.198688, 
5.000000, 5.000000 ,0.198714, 
5.000000, 5.000000 ,0.198740, 
5.000000, 5.000000 ,0.198767, 
5.000000, 5.000000 ,0.198793, 
5.000000, 5.000000 ,0.198819, 
5.000000, 5.000000 ,0.198845, 
5.000000, 5.000000 ,0.198871, 
5.000000, 5.000000 ,0.198898, 
5.000000, 5.000000 ,0.198924, 
5.000000, 5.000000 ,0.198950, 
5.000000, 5.000000 ,0.198976, 
5.000000, 5.000000 ,0.199002, 
5.000000, 5.000000 ,0.199028, 
5.000000, 5.000000 ,0.199055, 
5.000000, 5.000000 ,0.199081, 
5.000000, 5.000000 ,0.199107, 
5.000000, 5.000000 ,0.199133, 
5.000000, 5.000000 ,0.199159, 
5.000000, 5.000000 ,0.199186, 
5.000000, 5.000000 ,0.199212, 
5.000000, 5.000000 ,0.199238, 
5.000000, 5.000000 ,0.199264, 
5.000000, 5.000000 ,0.199290, 
5.000000, 5.000000 ,0.199316, 
5.000000, 5.000000 ,0.199343, 
5.000000, 5.000000 ,0.199369, 
5.000000, 5.000000 ,0.199395, 
5.000000, 5.000000 ,0.199421, 
5.000000, 5.000000 ,0.199447, 
5.000000, 5.000000 ,0.199474, 
5.000000, 5.000000 ,0.199500, 
5.000000, 5.000000 ,0.199526, 
5.000000, 5.000000 ,0.199552, 
5.000000, 5.000000 ,0.199578, 
5.000000, 5.000000 ,0.199604, 
5.000000, 5.000000 ,0.199631, 
5.000000, 5.000000 ,0.199657, 
5.000000, 5.000000 ,0.199683, 
5.000000, 5.000000 ,0.199709, 
5.000000, 5.000000 ,0.199735, 
5.000000, 5.000000 ,0.199762, 
5.000000, 5.000000 ,0.199788, 
5.000000, 5.000000 ,0.199814, 
5.000000, 5.000000 ,0.199840, 
5.000000, 5.000000 ,0.199866, 
5.000000, 5.000000 ,0.199892, 
5.000000, 5.000000 ,0.199919, 
5.000000, 5.000000 ,0.199945, 
5.000000, 5.000000 ,0.199971, 
5.000000, 5.000000 ,0.199997, 
5.000000, 5.000000 ,0.200023, 
5.000000, 5.000000 ,0.200050, 
5.000000, 5.000000 ,0.200076, 
5.000000, 5.000000 ,0.200102, 
5.000000, 5.000000 ,0.200128, 
5.000000, 5.000000 ,0.200154, 
5.000000, 5.000000 ,0.200180, 
5.000000, 5.000000 ,0.200207, 
5.000000, 5.000000 ,0.200233, 
5.000000, 5.000000 ,0.200259, 
5.000000, 5.000000 ,0.200285, 
5.000000, 5.000000 ,0.200311, 
5.000000, 5.000000 ,0.200338, 
5.000000, 5.000000 ,0.200364, 
5.000000, 5.000000 ,0.200390, 
5.000000, 5.000000 ,0.200416, 
5.000000, 5.000000 ,0.200442, 
5.000000, 5.000000 ,0.200468, 
5.000000, 5.000000 ,0.200495, 
5.000000, 5.000000 ,0.200521, 
5.000000, 5.000000 ,0.200547, 
5.000000, 5.000000 ,0.200573, 
5.000000, 5.000000 ,0.200599, 
5.000000, 5.000000 ,0.200626, 
5.000000, 5.000000 ,0.200652, 
5.000000, 5.000000 ,0.200678, 
5.000000, 5.000000 ,0.200704, 
5.000000, 5.000000 ,0.200730, 
5.000000, 5.000000 ,0.200756, 
5.000000, 5.000000 ,0.200783, 
5.000000, 5.000000 ,0.200809, 
5.000000, 5.000000 ,0.200835, 
5.000000, 5.000000 ,0.200861, 
5.000000, 5.000000 ,0.200887, 
5.000000, 5.000000 ,0.200914, 
5.000000, 5.000000 ,0.200940, 
5.000000, 5.000000 ,0.200966, 
5.000000, 5.000000 ,0.200992, 
5.000000, 5.000000 ,0.201018, 
5.000000, 5.000000 ,0.201044, 
5.000000, 5.000000 ,0.201071, 
5.000000, 5.000000 ,0.201097, 
5.000000, 5.000000 ,0.201123, 
5.000000, 5.000000 ,0.201149, 
5.000000, 5.000000 ,0.201175, 
5.000000, 5.000000 ,0.201202, 
5.000000, 5.000000 ,0.201228, 
5.000000, 5.000000 ,0.201254, 
5.000000, 5.000000 ,0.201280, 
5.000000, 5.000000 ,0.201306, 
5.000000, 5.000000 ,0.201332, 
5.000000, 5.000000 ,0.201359, 
5.000000, 5.000000 ,0.201385, 
5.000000, 5.000000 ,0.201411, 
5.000000, 5.000000 ,0.201437, 
5.000000, 5.000000 ,0.201463, 
5.000000, 5.000000 ,0.201490, 
5.000000, 5.000000 ,0.201516, 
5.000000, 5.000000 ,0.201542, 
5.000000, 5.000000 ,0.201568, 
5.000000, 5.000000 ,0.201594, 
5.000000, 5.000000 ,0.201620, 
5.000000, 5.000000 ,0.201647, 
5.000000, 5.000000 ,0.201673, 
5.000000, 5.000000 ,0.201699, 
5.000000, 5.000000 ,0.201725, 
5.000000, 5.000000 ,0.201751, 
5.000000, 5.000000 ,0.201778, 
5.000000, 5.000000 ,0.201804, 
5.000000, 5.000000 ,0.201830, 
5.000000, 5.000000 ,0.201856, 
5.000000, 5.000000 ,0.201882, 
5.000000, 5.000000 ,0.201908, 
5.000000, 5.000000 ,0.201935, 
5.000000, 5.000000 ,0.201961, 
5.000000, 5.000000 ,0.201987, 
5.000000, 5.000000 ,0.202013, 
5.000000, 5.000000 ,0.202039, 
5.000000, 5.000000 ,0.202065, 
5.000000, 5.000000 ,0.202092, 
5.000000, 5.000000 ,0.202118, 
5.000000, 5.000000 ,0.202144, 
5.000000, 5.000000 ,0.202170, 
5.000000, 5.000000 ,0.202196, 
5.000000, 5.000000 ,0.202223, 
5.000000, 5.000000 ,0.202249, 
5.000000, 5.000000 ,0.202275, 
5.000000, 5.000000 ,0.202301, 
5.000000, 5.000000 ,0.202327, 
5.000000, 5.000000 ,0.202353, 
5.000000, 5.000000 ,0.202380, 
5.000000, 5.000000 ,0.202406, 
5.000000, 5.000000 ,0.202432, 
5.000000, 5.000000 ,0.202458, 
5.000000, 5.000000 ,0.202484, 
5.000000, 5.000000 ,0.202511, 
5.000000, 5.000000 ,0.202537, 
5.000000, 5.000000 ,0.202563, 
5.000000, 5.000000 ,0.202589, 
5.000000, 5.000000 ,0.202615, 
5.000000, 5.000000 ,0.202641, 
5.000000, 5.000000 ,0.202668, 
5.000000, 5.000000 ,0.202694, 
5.000000, 5.000000 ,0.202720, 
5.000000, 5.000000 ,0.202746, 
5.000000, 5.000000 ,0.202772, 
5.000000, 5.000000 ,0.202799, 
5.000000, 5.000000 ,0.202825, 
5.000000, 5.000000 ,0.202851, 
5.000000, 5.000000 ,0.202877, 
5.000000, 5.000000 ,0.202903, 
5.000000, 5.000000 ,0.202929, 
5.000000, 5.000000 ,0.202956, 
5.000000, 5.000000 ,0.202982, 
5.000000, 5.000000 ,0.203008, 
5.000000, 5.000000 ,0.203034, 
5.000000, 5.000000 ,0.203060, 
5.000000, 5.000000 ,0.203087, 
5.000000, 5.000000 ,0.203113, 
5.000000, 5.000000 ,0.203139, 
5.000000, 5.000000 ,0.203165, 
5.000000, 5.000000 ,0.203191, 
5.000000, 5.000000 ,0.203217, 
5.000000, 5.000000 ,0.203244, 
5.000000, 5.000000 ,0.203270, 
5.000000, 5.000000 ,0.203296, 
5.000000, 5.000000 ,0.203322, 
5.000000, 5.000000 ,0.203348, 
5.000000, 5.000000 ,0.203375, 
5.000000, 5.000000 ,0.203401, 
5.000000, 5.000000 ,0.203427, 
5.000000, 5.000000 ,0.203453, 
5.000000, 5.000000 ,0.203479, 
5.000000, 5.000000 ,0.203505, 
5.000000, 5.000000 ,0.203532, 
5.000000, 5.000000 ,0.203558, 
5.000000, 5.000000 ,0.203584, 
5.000000, 5.000000 ,0.203610, 
5.000000, 5.000000 ,0.203636, 
5.000000, 5.000000 ,0.203663, 
5.000000, 5.000000 ,0.203689, 
5.000000, 5.000000 ,0.203715, 
5.000000, 5.000000 ,0.203741, 
5.000000, 5.000000 ,0.203767, 
5.000000, 5.000000 ,0.203793, 
5.000000, 5.000000 ,0.203820, 
5.000000, 5.000000 ,0.203846, 
5.000000, 5.000000 ,0.203872, 
5.000000, 5.000000 ,0.203898, 
5.000000, 5.000000 ,0.203924, 
5.000000, 5.000000 ,0.203951, 
5.000000, 5.000000 ,0.203977, 
5.000000, 5.000000 ,0.204003, 
5.000000, 5.000000 ,0.204029, 
5.000000, 5.000000 ,0.204055, 
5.000000, 5.000000 ,0.204081, 
5.000000, 5.000000 ,0.204108, 
5.000000, 5.000000 ,0.204134, 
5.000000, 5.000000 ,0.204160, 
5.000000, 5.000000 ,0.204186, 
5.000000, 5.000000 ,0.204212, 
5.000000, 5.000000 ,0.204239, 
5.000000, 5.000000 ,0.204265, 
5.000000, 5.000000 ,0.204291, 
5.000000, 5.000000 ,0.204317, 
5.000000, 5.000000 ,0.204343, 
5.000000, 5.000000 ,0.204369, 
5.000000, 5.000000 ,0.204396, 
5.000000, 5.000000 ,0.204422, 
5.000000, 5.000000 ,0.204448, 
5.000000, 5.000000 ,0.204474, 
5.000000, 5.000000 ,0.204500, 
5.000000, 5.000000 ,0.204527, 
5.000000, 5.000000 ,0.204553, 
5.000000, 5.000000 ,0.204579, 
5.000000, 5.000000 ,0.204605, 
5.000000, 5.000000 ,0.204631, 
5.000000, 5.000000 ,0.204657, 
5.000000, 5.000000 ,0.204684, 
5.000000, 5.000000 ,0.204710, 
5.000000, 5.000000 ,0.204736, 
5.000000, 5.000000 ,0.204762, 
5.000000, 5.000000 ,0.204788, 
5.000000, 5.000000 ,0.204815, 
5.000000, 5.000000 ,0.204841, 
5.000000, 5.000000 ,0.204867, 
5.000000, 5.000000 ,0.204893, 
5.000000, 5.000000 ,0.204919, 
5.000000, 5.000000 ,0.204945, 
5.000000, 5.000000 ,0.204972, 
5.000000, 5.000000 ,0.204998, 
5.000000, 5.000000 ,0.205024, 
5.000000, 5.000000 ,0.205050, 
5.000000, 5.000000 ,0.205076, 
5.000000, 5.000000 ,0.205103, 
5.000000, 5.000000 ,0.205129, 
5.000000, 5.000000 ,0.205155, 
5.000000, 5.000000 ,0.205181, 
5.000000, 5.000000 ,0.205207, 
5.000000, 5.000000 ,0.205233, 
5.000000, 5.000000 ,0.205260, 
5.000000, 5.000000 ,0.205286, 
5.000000, 5.000000 ,0.205312, 
5.000000, 5.000000 ,0.205338, 
5.000000, 5.000000 ,0.205364, 
5.000000, 5.000000 ,0.205391, 
5.000000, 5.000000 ,0.205417, 
5.000000, 5.000000 ,0.205443, 
5.000000, 5.000000 ,0.205469, 
5.000000, 5.000000 ,0.205495, 
5.000000, 5.000000 ,0.205521, 
5.000000, 5.000000 ,0.205548, 
5.000000, 5.000000 ,0.205574, 
5.000000, 5.000000 ,0.205600, 
5.000000, 5.000000 ,0.205626, 
5.000000, 5.000000 ,0.205652, 
5.000000, 5.000000 ,0.205679, 
5.000000, 5.000000 ,0.205705, 
5.000000, 5.000000 ,0.205731, 
5.000000, 5.000000 ,0.205757, 
5.000000, 5.000000 ,0.205783, 
5.000000, 5.000000 ,0.205809, 
5.000000, 5.000000 ,0.205836, 
5.000000, 5.000000 ,0.205862, 
5.000000, 5.000000 ,0.205888, 
5.000000, 5.000000 ,0.205914, 
5.000000, 5.000000 ,0.205940, 
5.000000, 5.000000 ,0.205967, 
5.000000, 5.000000 ,0.205993, 
5.000000, 5.000000 ,0.206019, 
5.000000, 5.000000 ,0.206045, 
5.000000, 5.000000 ,0.206071, 
5.000000, 5.000000 ,0.206097, 
5.000000, 5.000000 ,0.206124, 
5.000000, 5.000000 ,0.206150, 
5.000000, 5.000000 ,0.206176, 
5.000000, 5.000000 ,0.206202, 
5.000000, 5.000000 ,0.206228, 
5.000000, 5.000000 ,0.206255, 
5.000000, 5.000000 ,0.206281, 
5.000000, 5.000000 ,0.206307, 
5.000000, 5.000000 ,0.206333, 
5.000000, 5.000000 ,0.206359, 
5.000000, 5.000000 ,0.206385, 
5.000000, 5.000000 ,0.206412, 
5.000000, 5.000000 ,0.206438, 
5.000000, 5.000000 ,0.206464, 
5.000000, 5.000000 ,0.206490, 
5.000000, 5.000000 ,0.206516, 
5.000000, 5.000000 ,0.206543, 
5.000000, 5.000000 ,0.206569, 
5.000000, 5.000000 ,0.206595, 
5.000000, 5.000000 ,0.206621, 
5.000000, 5.000000 ,0.206647, 
5.000000, 5.000000 ,0.206673, 
5.000000, 5.000000 ,0.206700, 
5.000000, 5.000000 ,0.206726, 
5.000000, 5.000000 ,0.206752, 
5.000000, 5.000000 ,0.206778, 
5.000000, 5.000000 ,0.206804, 
